x1,x2,y
0.222863616,0.253254069,1.010977738
0.164315944,0.707553101,1.100436144
0.758927921,0.167180568,3.459461523
0.35471446,0.197154072,0.982091515
0.501326043,0.411819804,3.475550379
0.324006767,0.852976045,6.00197381
0.02284869,0.581423596,3.613272055
0.68322137,0.343433902,1.616214626
0.086689094,0.141585396,0.77295187
0.98733147,0.693303232,2.788049163
0.02698311,0.385802265,-0.042939868
0.676891907,0.450367199,1.309943084
0.220162009,0.163394016,-0.733358079
0.808601653,0.288193903,8.355739309
0.555780649,0.418263093,1.533235835
0.072191527,0.639407408,-0.037240842
0.168178714,0.371337283,-0.585213501
0.617254187,0.022964286,-2.790254329
0.858274808,0.351621207,7.015612627
0.365781845,0.819793152,6.70934822
0.947167125,0.803058514,12.20500834
0.166524618,0.573235731,-0.792734993
0.314368815,0.194685279,-0.406300859
0.328780887,0.94454509,12.57584316
0.904930382,0.922318173,5.120757159
0.663920324,0.55324713,4.074121774
0.927563171,0.21386495,5.368296095
0.673210069,0.775182924,11.73733446
0.957281083,0.438919802,-3.586744389
0.806493544,0.241096729,-0.335807912
0.592396745,0.997976414,1.030002951
0.167641895,0.901389631,5.580105098
0.799460264,0.344219681,-0.09764773
0.957105531,0.011307928,0.450142208
0.332205866,0.077851913,1.79378999
0.796979866,0.791012305,2.598726258
0.260048527,0.975942772,7.338469864
0.935092609,0.152010783,4.689648725
0.860841275,0.36735617,4.960919685
0.622882757,0.564916989,2.513830367
0.067464005,0.132672887,-0.271375424
0.032957704,0.569536288,1.391228812
0.274052461,0.43785865,3.285513616
0.621564791,0.579302717,1.016186277
0.399037396,0.219168025,3.574337968
0.714726966,0.955475436,-12.23445901
0.438059569,0.526115134,1.175502026
0.721109507,0.237477428,0.305775277
0.87757993,0.375137599,5.790606115
0.169647016,0.743259201,0.683687558
0.671922303,0.059555686,-1.136856124
0.396604313,0.640291282,-0.737838646
0.23425935,0.124776563,-0.901663566
0.350288425,0.472676914,4.762297268
0.149895417,0.592811866,3.890772376
0.561358183,0.495819701,-2.339242088
0.916477571,0.354402784,0.532216571
0.036593916,0.40141615,-1.416513153
0.14363812,0.862499754,8.553587591
0.900376997,0.480830547,0.64528802
0.746129663,0.068092078,3.541580485
0.048280522,0.189668222,4.051743374
0.346816674,0.143315229,0.339566867
0.885091457,0.399974284,4.008705767
0.220887509,0.605842662,3.622231571
0.941104604,0.835817225,18.04227956
0.819991951,0.987037097,2.171945763
0.450719637,0.066286376,-1.047762575
0.765636042,0.948548544,-0.528030725
0.155786573,0.546204946,5.384237391
0.901592322,0.87893287,13.22425496
0.425606998,0.371669272,1.757903003
0.40828259,0.829550318,5.132674258
0.649154312,0.867554634,8.69467922
0.299395368,0.826792078,4.432214098
0.578414483,0.381533141,2.295856909
0.02114655,0.927652454,3.651539787
0.301196938,0.440878295,-0.432225906
0.049953756,0.926598594,5.520535135
0.954293149,0.620675682,7.934734737
0.577655658,0.375608207,2.872982974
0.872891019,0.395357934,5.162196389
0.931938181,0.43515483,-2.20625777
0.107250482,0.095115323,-0.105711861
0.843091368,0.325384501,2.11071937
0.876236133,0.425860467,5.409307721
0.601897898,0.985396579,5.800401615
0.213809096,0.280248228,0.537287072
0.616690598,0.946521418,3.995098451
0.061763344,0.110121229,1.048852099
0.657640506,0.878970162,4.325235227
0.846434281,0.840409713,-0.980313696
0.140419177,0.029813434,-2.258662231
0.188311371,0.017009057,0.569468908
0.630982282,0.07829901,0.152776754
0.600043629,0.841868063,4.105804202
0.903833318,0.1049842,5.743024162
0.82485519,0.534491346,4.554848076
0.317886844,0.735209756,-0.577329333
0.815290922,0.444338713,0.652281277
0.627433005,0.117098781,3.436995262
0.607479594,0.874609299,3.685464572
0.406567697,0.883221989,-0.616411129
0.616867185,0.139712642,2.118030253
0.729063564,0.16005126,3.517321782
0.6570704,0.720181849,4.099339941
0.853668147,0.242066759,5.169092394
0.160321493,0.317557363,0.852096174
0.14598828,0.70992331,6.676766743
0.958879754,0.239973585,4.325330369
0.555286314,0.100206784,-0.140690173
0.105187094,0.654289418,4.462102705
0.740584889,0.649033518,5.855592294
0.603804514,0.881031602,11.06797407
0.558506606,0.619331027,7.009958051
0.02821843,0.223563396,0.580589623
0.960270033,0.399902794,4.999568797
0.792215658,0.420120894,8.119128113
0.469323348,0.686202556,6.804725026
0.3677766,0.816283935,-1.1454902
0.772044152,0.332824884,3.372523347
0.006984528,0.420487055,0.510507388
0.247426441,0.406917729,1.494019959
0.280608807,0.093717953,1.474733175
0.760287837,0.079684374,1.835577617
0.134187489,0.389062773,2.785429853
0.258370371,0.998007897,6.899542918
0.383067078,0.107758417,1.559015076
0.206644479,0.164008973,2.612030354
0.189696478,0.934728864,-0.318268247
0.42823432,0.453514126,1.844935266
0.337176077,0.665242793,4.317572532
0.655634211,0.471100278,3.324659647
0.398298932,0.0866289,0.081451985
0.709899463,0.195090472,5.187340594
0.312333483,0.815154068,3.110589641
0.797118706,0.049912277,3.916181968
0.559529004,0.08084227,2.146785301
0.793604008,0.262692556,4.893063
0.757712885,0.270030315,3.425033683
0.72555195,0.748576164,-0.177973508
0.258386615,0.216453711,-0.646984165
0.687577258,0.636022951,0.928246083
0.505368947,0.084797522,1.024822972
0.21267682,0.071954746,0.279168091
0.543370454,0.881112631,12.4431896
0.218524664,0.573783306,1.824550013
0.799611481,0.308038392,5.9127745
0.191848328,0.745385647,-1.06643266
0.083000941,0.567178478,3.089218481
0.429564726,0.258540337,1.194283777
0.303111077,0.524884821,3.999678733
0.175910222,0.810143386,2.715594311
0.999608787,0.812554321,6.350554625
0.958121791,0.428271367,5.052087037
0.865832809,0.752461813,5.711356329
0.639549649,0.637127616,-1.443283418
0.003326043,0.632231167,0.977101098
0.299816948,0.955101949,3.199770697
0.77589301,0.26968415,2.043537603
0.832077121,0.239985778,0.794227152
0.810092738,0.116591612,4.215294848
0.464829055,0.269184149,1.432195863
0.038886994,0.395097092,2.235367466
0.179450944,0.709293903,4.367163793
0.02450394,0.494455356,3.988363271
0.915240435,0.32949674,-1.946923269
0.704324997,0.369705213,7.420119491
0.755102908,0.409379612,7.505168215
0.596031532,0.612961776,2.365790864
0.956921493,0.52558743,7.475040753
0.740608277,0.329758843,2.63630344
0.747839242,0.205912208,5.960251893
0.523904286,0.025287636,1.769669697
0.718055825,0.667666174,8.43369421
0.610794121,0.351517015,3.455234806
0.265430059,0.303519809,2.554303908
0.322333822,0.207368206,3.406715285
0.621022707,0.291205893,-1.756381355
0.080425911,0.67658585,3.347511698
0.436925096,0.02739838,3.67177541
0.73087821,0.226475473,1.100505438
0.452288478,0.076852575,2.348892679
0.94713022,0.830259598,3.905803365
0.425206978,0.095295902,1.883444097
0.045891972,0.6435548,1.455949616
0.298109002,0.563455462,3.245770398
0.678288268,0.289415755,-0.461142789
0.286390838,0.68539159,5.626507985
0.379728792,0.417206533,1.116512486
0.290252805,0.501154075,5.681004298
0.192426076,0.988485591,4.590961588
0.839294224,0.739791131,6.328974151
0.066371071,0.608466022,0.948082763
0.167181235,0.406402162,2.213161925
0.501420247,0.173020552,3.882278101
0.664160762,0.659078148,5.253948211
0.089384461,0.934490684,9.321493627
0.903709923,0.493437041,2.52435714
0.717874975,0.745339464,4.873895863
0.717722348,0.93783124,10.50042124
0.123425557,0.417984664,0.79337265
0.851636424,0.66419721,1.50385639
0.416159594,0.808355798,2.248763956
0.696612025,0.914436086,2.863062444
0.09550158,0.43496268,1.076173605
0.375330458,0.143499526,0.709698345
0.546402207,0.235148354,3.614151148
0.218361527,0.14997761,1.55440831
0.002190229,0.005428204,0.64068404
0.819493543,0.045948866,4.727723645
0.244068687,0.09468427,2.287726347
0.372687732,0.411485911,0.068521223
0.554393628,0.984465783,2.784235821
0.754011493,0.647420803,4.245588375
0.584576173,0.594892973,6.247022983
0.433967908,0.158667712,4.393465935
0.128988298,0.534031024,2.239244893
0.637520618,0.630263734,1.930839414
0.891262881,0.058361474,0.565672801
0.18730438,0.673133671,0.802814026
0.200649531,0.10809993,1.409696311
0.859492049,0.567178821,7.637943408
0.657441601,0.395679724,4.433775551
0.363481025,0.006036322,0.267586979
0.33042782,0.290145543,1.86927452
0.043781061,0.471565843,1.817501068
0.976666217,0.07481134,3.907652075
0.111803937,0.2643693,2.395264574
0.521689118,0.045993181,3.405840726
0.738821985,0.440252199,-0.303630419
0.889462843,0.349197268,10.94813588
0.658414689,0.024236006,2.75155507
0.365895414,0.185006787,3.321290819
0.685913144,0.74684434,4.440167436
0.828791012,0.836539675,2.671126944
0.136625895,0.77766206,6.939329856
0.678393047,0.583975363,7.597721027
0.264916747,0.955935258,5.288805907
0.091497085,0.688805041,4.28237702
0.370368067,0.92393027,-0.992329144
0.979665725,0.523938176,8.094636764
0.593999094,0.689622212,1.21996948
0.66652747,0.553572027,3.135513811
0.637733259,0.181812282,5.917834189
0.900251622,0.055892871,4.241739723
0.700253261,0.539014824,-0.01187022
0.704543141,0.737768025,-3.742933869
0.461692331,0.096887297,2.561873531
0.761582404,0.284027745,0.240171329
0.966621793,0.568081869,1.687287114
0.680112181,0.03443282,1.756716767
0.232979558,0.719804784,2.505243532
0.453370884,0.526800718,2.392850196
0.029247016,0.465980535,-0.303890901
0.008358192,0.956703522,2.685978958
0.663687836,0.897790614,6.985209142
0.947960981,0.930215132,-5.299980176
0.138692233,0.570071954,2.143928792
0.501794438,0.161444177,2.123755927
0.70264785,0.283023277,1.745569596
0.940545171,0.995219959,0.308675315
0.294129366,0.133621661,2.629903959
0.600066267,0.365548586,1.203900277
0.096782377,0.588022878,0.76171721
0.116385256,0.692585111,5.287834157
0.697043875,0.820276911,-2.002695967
0.984198928,0.580763581,15.02136074
0.178354724,0.41431345,1.951914284
0.397352247,0.599880637,2.43007619
0.367053179,0.8375432,9.060794321
0.698851516,0.697223952,7.985392042
0.548104336,0.534021847,3.954112446
0.617158279,0.025562551,-0.062413266
0.539956571,0.464430365,5.867717972
0.649054488,0.394937259,2.459953663
0.754997435,0.357253825,3.463633934
0.69638393,0.425273098,3.902914554
0.68714807,0.187470005,4.650360048
0.172254664,0.36612388,2.494275013
0.168510664,0.638571533,5.837629075
0.255664916,0.612101582,1.817837264
0.720411267,0.638322098,8.081546174
0.909626846,0.395336173,2.476075902
0.521433534,0.771545457,2.019904287
0.185182996,0.958302363,6.602437764
0.507722996,0.79664336,-0.345321001
0.273021845,0.62252828,1.98049317
0.247093108,0.453201047,0.611466073
0.463941391,0.796970545,11.04023369
0.495890465,0.755026324,-2.204534572
0.572600364,0.977430266,7.269271862
0.01805584,0.489615313,2.021888762
0.788637151,0.514367082,-6.231577876
0.237332156,0.91539347,5.270252857
0.464829667,0.050843986,-0.593390858
0.119241107,0.545659299,0.406200507
0.531651942,0.163536161,0.438101001
0.362129465,0.375723982,1.759863434
0.670406158,0.326519455,2.711606185
0.56422203,0.164462711,1.675787703
0.742688463,0.555868267,10.95250701
0.372627727,0.822322316,-0.236445518
0.748980602,0.273069566,2.786014809
0.181817814,0.282720987,2.096170742
0.793879726,0.204942985,9.134232254
0.023849559,0.865866768,1.997410744
0.530329149,0.436429747,-1.190804696
0.994732983,0.8468728,16.32275545
0.662552532,0.948145862,11.11455938
0.501198755,0.373319804,3.39044309
0.416023056,0.843900339,-1.554120671
0.032305522,0.232265961,2.290722826
0.035925902,0.116856199,0.507304956
0.640602933,0.357478247,7.420881319
0.928531097,0.193093367,1.420558494
0.598339207,0.937505071,8.420914
0.457759355,0.610437792,4.488564121
0.221594423,0.514153208,3.288202742
0.178308615,0.718453212,-1.124078103
0.496199473,0.155967217,3.517154067
0.578021222,0.397814783,3.529053215
0.404071048,0.329968441,2.235996926
0.268381697,0.120986494,-0.586731955
0.430431191,0.453872831,0.635283203
0.481295595,0.573886308,3.307042592
0.317702687,0.578038326,3.489729534
0.215282224,0.764923102,-1.498867049
0.579210686,0.48523945,-3.293148575
0.188772145,0.428118483,3.04124899
0.854710601,0.417297526,6.888082843
0.34366588,0.79923431,7.578667294
0.765532235,0.855402437,7.16861481
0.538266691,0.269720013,2.328447792
0.553787516,0.326785557,-1.012407982
0.457565612,0.613287429,11.91643924
0.372082772,0.254295578,-0.286420377
0.027555155,0.323545819,0.284144867
0.649393157,0.31965944,2.374534216
0.588979136,0.042659316,0.902422599
0.039158221,0.742713588,3.827087679
0.955837918,0.674437105,4.423867757
0.079326675,0.676303015,2.714750498
0.650049189,0.71787605,-2.635478147
0.617641474,0.899499034,7.972133132
0.026990691,0.663758483,1.28207199
0.648704043,0.738273607,2.063584186
0.139822313,0.545292957,-0.405618567
0.218808025,0.904115828,2.908843054
0.389969735,0.701923174,1.396607576
0.503821642,0.62101822,6.854042267
0.463984028,0.43786036,1.18195128
0.858623608,0.551553102,-2.414828147
0.011762843,0.268685824,3.171272895
0.726232414,0.956035125,5.978582323
0.896019209,0.220942365,8.646846298
0.217274054,0.234608425,1.55189179
0.880683421,0.757829432,-3.80760692
0.291390061,0.226179684,0.745713033
0.087064959,0.711437912,3.575050562
0.709259643,0.645928783,6.028478035
0.930733251,0.973945824,15.8335086
0.905732414,0.932088636,16.43213127
0.290810753,0.45682316,0.197964667
0.867933895,0.143960135,1.461743633
0.713998735,0.534620434,5.0305691
0.623658923,0.925867454,15.46033415
0.531770707,0.417709441,0.417642937
0.740966691,0.835677125,5.359387059
0.703807233,0.560817645,-0.466033033
0.087955669,0.451187288,4.638677662
0.280963626,0.096243399,3.354717436
0.907730384,0.269161955,1.179464192
0.784493023,0.956892508,-4.63542727
0.091996047,0.846204604,2.580494309
0.772946541,0.989719143,7.302007307
0.432508202,0.191314089,3.550259213
0.849328184,0.733050963,6.378481914
0.659730178,0.244950587,1.495366363
0.962532319,0.624482222,7.82391541
0.182031929,0.617652586,2.681845727
0.835991007,0.206366132,7.29049469
0.594156926,0.90771128,2.319358401
0.959008768,0.316323443,7.231009938
0.006241297,0.956839819,3.284881731
0.113876519,0.089193717,1.063886874
0.279195156,0.959445944,7.96983476
0.232701317,0.118606913,2.959592184
0.673287748,0.364689845,1.030834705
0.656269411,0.665347029,3.365748963
0.162169388,0.096529107,-0.847684833
0.379115193,0.332837709,2.322951871
0.018936057,0.642197228,3.079925196
0.111282114,0.72704143,2.381020354
0.72056791,0.202433204,0.134542127
0.786112147,0.983041825,-4.777731857
0.20454816,0.580065836,-5.296649734
0.436205688,0.110366812,2.48925008
0.008053174,0.069227798,1.101060084
0.053943176,0.467559269,1.775762273
0.026879158,0.417072982,1.500771937
0.759391763,0.078879096,0.812980084
0.610783308,0.043328636,3.809460656
0.483122593,0.325153994,4.82317075
0.78914741,0.970140981,-8.539520251
0.37629709,0.751066511,7.805955779
0.410643254,0.55086015,4.567513849
0.221475402,0.882431561,7.837890423
0.71434414,0.263224962,4.536707815
0.143510428,0.737309528,1.026540062
0.814912845,0.752743986,2.207638043
0.21973969,0.203156802,2.530299993
0.331925899,0.224619564,0.799754457
0.191440302,0.349832465,1.290630433
0.368895885,0.928054121,8.633130328
0.566600311,0.668970995,-1.768195681
0.826808653,0.239491921,4.211427776
0.829881477,0.106309453,2.500650076
0.909569412,0.156366156,2.300939402
0.404617878,0.267545864,4.513343451
0.072079306,0.303090849,-1.03580305
0.821803361,0.063833069,-2.572982207
0.150920979,0.915308214,5.505291949
0.994439825,0.075586746,1.462716663
0.086419707,0.729554614,5.093406765
0.36152106,0.926386496,-1.044137439
0.498588485,0.351941471,3.697020109
0.715425309,0.807609283,-4.988670517
0.025099225,0.56374398,3.301084714
0.339804548,0.59116698,0.817967597
0.832768143,0.325103021,2.679619653
0.073894051,0.793018005,1.499639786
0.859863291,0.419585299,2.627348762
0.891215474,0.362838978,10.36032555
0.678225202,0.287466018,3.706981891
0.921759497,0.150816403,4.246069391
0.866261747,0.306087127,7.324119114
0.154718627,0.66876431,4.49583959
0.700980376,0.68561103,-0.097617102
0.999917359,0.485021781,0.737243663
0.276166403,0.534828185,4.732360011
0.044304525,0.49790854,0.977034423
0.358256267,0.72930497,-0.349531435
0.582111975,0.752565313,6.947438993
0.237463234,0.023828562,-0.15297773
0.01864446,0.651070221,4.540329724
0.916410708,0.094978244,5.005214167
0.608759046,0.518916998,0.680529412
0.249567272,0.660218072,1.732016823
0.422630707,0.561744103,6.258866057
0.769748959,0.131792929,6.280148855
0.237650035,0.63560883,6.944605754
0.999816319,0.79696903,3.945641167
0.486009146,0.783827063,-0.460451213
0.693644132,0.170867301,0.563369991
0.907841932,0.038965625,1.382800938
0.656666246,0.600143084,2.439986031
0.000367524,0.996384832,5.372850804
0.83444205,0.389484692,5.506946606
0.987289438,0.388845814,0.653144774
0.14089658,0.906803497,6.411771465
0.570832696,0.068908002,2.181061073
0.132551972,0.732879461,1.362900115
0.478545842,0.064006546,0.201595954
0.409262106,0.373643795,4.520731462
0.057229872,0.715603695,2.484848432
0.101781306,0.769036906,3.085196164
0.423524963,0.020740503,2.044357844
0.159746019,0.751671295,2.436447914
0.81331414,0.633871813,5.388183168
0.215763543,0.873288839,3.978608439
0.898877559,0.545356476,2.270792357
0.314611391,0.178251082,1.105237708
0.447623637,0.821423093,5.563340691
0.864898461,0.729308955,7.439457386
0.347258739,0.76457723,2.353377351
0.378110984,0.308066177,4.921033096
0.766297133,0.524750788,11.69707421
0.875861395,0.678435431,-3.046411589
0.467784397,0.227762648,5.117796229
0.144109175,0.979482685,6.437404196
0.330082998,0.792133771,5.903512251
0.542882242,0.506894997,0.793365886
0.552798762,0.245216573,1.199263196
0.18813793,0.488679955,-0.057747449
0.24915433,0.824846399,5.522173212
0.944050373,0.026006682,-3.989776479
0.769816401,0.345746779,7.755151406
0.874790526,0.134018448,1.419853729
0.832301179,0.73838036,-1.483709783
0.758608434,0.401703299,-1.878842566
0.693962093,0.017396064,0.532003203
0.865457084,0.777055013,8.280673532
0.814272165,0.21747546,0.969591837
0.577707611,0.395645408,5.272823172
0.878008827,0.120377167,1.656607909
0.077885237,0.765285673,1.778695022
0.517804009,0.094870638,0.298852242
